EID,FORTARGET,PROB
303357,1,0.48092097044
303949,0,0.199090495706
304076,1,0.345483958721
304626,0,0.120011493564
304633,1,0.434526354074
304759,1,0.300816327333
304833,0,0.177217677236
304960,1,0.371279686689
305116,0,0.111204557121
305220,0,0.175312027335
305479,1,0.292616695166
305714,0,0.0531084388494
305722,0,0.0640333220363
305871,0,0.16545060277
305968,0,0.125293135643
306152,1,0.482311248779
306276,0,0.0959739536047
306501,1,0.344689548016
306839,0,0.185773178935
306924,0,0.09917961061
307337,0,0.186929300427
307618,0,0.246966198087
308169,0,0.200962364674
308290,0,0.155000954866
308302,0,0.225296959281
308722,1,0.314930200577
308775,1,0.312661379576
308900,0,0.101357519627
309184,0,0.126745074987
309309,0,0.0615590699017
309384,0,0.212617233396
309391,1,0.591852903366
309431,0,0.192792534828
309748,0,0.0881109982729
310140,0,0.0666918382049
310166,1,0.283506602049
310185,0,0.189881056547
310476,0,0.233828574419
310527,0,0.0281363800168
310534,0,0.130890190601
310657,1,0.376718729734
310842,1,0.284619301558
311016,0,0.143451943994
311182,0,0.0223526097834
311225,1,0.486120313406
311244,0,0.268852174282
311421,0,0.257316827774
311564,0,0.218110173941
311710,0,0.203870564699
311785,0,0.194118663669
311832,0,0.125841513276
311858,0,0.0611906088889
311945,0,0.0530825816095
312014,0,0.0332159586251
312138,0,0.181107893586
312570,0,0.139768272638
312864,1,0.361867934465
313315,1,0.283240675926
313950,1,0.277991086245
313985,0,0.0611412189901
314144,0,0.160068809986
314170,0,0.205153644085
314312,0,0.0394168011844
314641,0,0.19738574326
314655,0,0.134622588754
315008,0,0.0491712205112
315285,0,0.139768898487
315295,0,0.205398216844
315480,0,0.225676000118
315500,0,0.0953204333782
315862,0,0.175982445478
315881,0,0.155827373266
316019,0,0.191386952996
316480,0,0.13756814599
316981,0,0.210317865014
317007,0,0.234943374991
317121,0,0.122038923204
317212,0,0.237333998084
317273,0,0.0647775232792
317329,0,0.242709860206
317357,0,0.0839090868831
317599,0,0.0938164293766
317701,0,0.236850753427
317722,0,0.259873062372
318027,0,0.173782333732
318058,0,0.14278331399
318200,0,0.187280356884
318229,1,0.582147538662
318247,1,0.535242795944
318288,1,0.298963725567
318296,0,0.100779213011
318630,0,0.139801412821
318715,0,0.186441138387
319070,0,0.0911111980677
319199,0,0.0815298110247
319231,0,0.165213853121
319314,1,0.309444665909
319480,1,0.340599030256
319710,1,0.352947026491
319872,0,0.257810711861
319938,0,0.161334842443
320144,1,0.339129120111
320209,0,0.0419315993786
320222,1,0.455213069916
320223,0,0.103765808046
320285,0,0.0871455073357
320342,0,0.146739631891
320467,0,0.0897876620293
320614,0,0.153257206082
320787,0,0.230028063059
321349,0,0.210727065802
321436,0,0.0671314373612
321725,0,0.0776445567608
321744,0,0.0482496395707
321826,0,0.187330067158
322125,0,0.111010856926
322213,0,0.0793469622731
322241,0,0.202774897218
322406,1,0.366295546293
322457,1,0.384160041809
322466,1,0.335501283407
322788,0,0.135908678174
322803,1,0.328214645386
322888,1,0.376657754183
323023,0,0.182779952884
323025,0,0.203131705523
323268,0,0.133907720447
323595,0,0.125469252467
324021,0,0.260550349951
324127,0,0.186455473304
324201,0,0.192699193954
324207,1,0.505995631218
324261,0,0.126666486263
324327,0,0.0278840996325
324332,0,0.251405149698
324429,0,0.131319642067
324460,0,0.176673620939
324498,0,0.220817312598
324700,0,0.193477764726
324826,1,0.442682951689
324961,0,0.131324335933
325064,0,0.27065345645
325125,0,0.115121461451
325128,0,0.0702894032001
325193,0,0.0373448096216
325306,0,0.253207266331
325685,1,0.283261835575
325988,0,0.116780392826
326150,0,0.0411292389035
326265,0,0.256635427475
326313,0,0.219419464469
326355,0,0.0402381904423
326470,0,0.250222653151
326522,0,0.134424507618
326606,0,0.0338107198477
326694,0,0.0728587433696
326931,0,0.078179217875
327054,0,0.253662467003
327412,0,0.0305061303079
327461,0,0.22357596457
327478,0,0.0952940508723
327586,0,0.185217738152
327660,0,0.0703192800283
328511,0,0.214029043913
328573,1,0.569569408894
329102,0,0.0308485403657
329196,0,0.12556694448
329200,0,0.0707289427519
329216,0,0.220721766353
329568,1,0.276293486357
329958,0,0.083096601069
330037,0,0.242066934705
330073,0,0.267896771431
330179,0,0.173121064901
330755,1,0.614565193653
330916,0,0.060078650713
330985,0,0.108562871814
331255,0,0.225848898292
331437,0,0.178870558739
331602,1,0.38310366869
331843,1,0.284274190664
331876,0,0.100223593414
331918,0,0.119256407022
332020,0,0.128993809223
332769,0,0.200896933675
333180,0,0.231137558818
333231,0,0.148835703731
333341,0,0.162303805351
333610,1,0.423416405916
333619,0,0.2253279984
333730,0,0.163734555244
333849,0,0.125180065632
333960,0,0.24300019443
334109,0,0.103628486395
334333,0,0.122376732528
335431,0,0.172698274255
335501,0,0.0306647792459
335940,0,0.0849263295531
335975,0,0.0810336694121
336179,0,0.166742697358
336336,1,0.307947397232
336436,1,0.31649017334
336689,0,0.252719283104
336765,0,0.262461543083
336775,0,0.114153251052
336793,0,0.249436840415
336812,0,0.0884417518973
337018,1,0.28262963891
337187,0,0.05505586043
337289,1,0.312717229128
337294,0,0.257625669241
337742,0,0.118582747877
337984,0,0.11655203253
338086,0,0.0732662975788
338141,1,0.359726071358
338528,0,0.0773096978664
338552,1,0.315355807543
338565,0,0.166510298848
338641,1,0.367860972881
338704,0,0.0409045815468
339079,0,0.163764446974
339215,1,0.322215557098
339606,0,0.205154776573
339886,0,0.137005254626
340158,0,0.0870130732656
340772,0,0.0624393410981
340891,0,0.0975504368544
340932,0,0.150918275118
341187,0,0.14933732152
341212,1,0.493579924107
341607,0,0.16409508884
341793,0,0.091177791357
342033,0,0.231506898999
342225,1,0.288705915213
342426,0,0.143014162779
342827,0,0.272824913263
342844,0,0.106210157275
342943,0,0.120073966682
343032,0,0.1424472332
343105,1,0.340015411377
343303,0,0.22457960248
343525,0,0.19818136096
343732,0,0.0911056026816
343923,0,0.157487466931
343967,0,0.146434232593
343996,0,0.222183853388
344042,0,0.210190474987
344464,0,0.0437140613794
344524,0,0.120400980115
344673,0,0.0726714506745
344709,0,0.0643373504281
344767,0,0.237651601434
344788,0,0.161635279655
344948,1,0.433166652918
344989,1,0.694672465324
345029,0,0.132668241858
345116,0,0.199047774076
345222,0,0.161853045225
345287,0,0.129032671452
345298,0,0.202071517706
345316,0,0.182612836361
345992,0,0.104269906878
346173,0,0.21433955431
346220,0,0.171557024121
346245,0,0.235624134541
346434,0,0.0921039879322
346480,0,0.0882762670517
346488,0,0.153378099203
346557,0,0.15442545712
346569,0,0.136090964079
346596,0,0.166903927922
347132,0,0.225317880511
347201,0,0.133903458714
347276,0,0.115983888507
347728,0,0.185876235366
347946,1,0.411769866943
348097,1,0.296103239059
348226,1,0.475757569075
348360,0,0.191117435694
348514,0,0.236092925072
348571,0,0.153505310416
348610,1,0.309308737516
348648,0,0.178419753909
349573,0,0.136226281524
349636,0,0.11992122978
349690,0,0.119536623359
349830,0,0.153040096164
350125,0,0.167027011514
350468,1,0.669418752193
350642,0,0.228441625834
350883,0,0.272300302982
352366,0,0.171596542001
352408,1,0.296430677176
353277,0,0.197945564985
353390,0,0.115894787014
353639,0,0.184118613601
353928,0,0.115888290107
353969,0,0.181886583567
354121,0,0.10342232883
354359,0,0.0754516124725
354510,0,0.152246102691
354639,1,0.376718729734
354775,1,0.373540043831
354895,0,0.211563542485
354989,0,0.0356665588915
355491,1,0.350585430861
355541,1,0.273372322321
355693,0,0.14985486865
355747,0,0.0654613599181
355889,0,0.141816779971
355913,0,0.162545472383
355992,0,0.0283192191273
356520,0,0.174891486764
356841,0,0.204154923558
356844,0,0.212846681476
356927,0,0.224547713995
356932,0,0.151398971677
357012,0,0.195631787181
357158,0,0.0404398217797
357424,1,0.315634191036
357548,1,0.506291866302
357600,0,0.261887997389
357623,0,0.150191411376
357745,0,0.11794809252
357912,0,0.113935597241
358704,0,0.190555393696
358842,0,0.131588220596
359002,0,0.0570486187935
359022,0,0.0535574816167
359055,1,0.545818030834
359657,0,0.188955396414
359973,0,0.271468937397
359994,1,0.320938020945
360100,0,0.189376696944
360194,0,0.110628761351
360389,1,0.355947494507
360435,0,0.235830396414
360539,0,0.123102501035
360773,0,0.135257050395
360801,0,0.0766300708055
360853,0,0.215538725257
361085,0,0.142452895641
361122,0,0.0985217988491
361255,1,0.284310221672
361290,1,0.432366400957
361302,0,0.0472055599093
361381,0,0.0345996208489
361452,1,0.296447753906
361576,0,0.164348572493
361611,0,0.0616934001446
361649,0,0.16226233542
361874,0,0.134366795421
361889,1,0.288591831923
362079,0,0.0794588625431
362271,0,0.130491301417
362416,0,0.203188747168
362584,0,0.155918940902
362715,0,0.172070100904
363004,0,0.18431404233
364206,0,0.0725166425109
365173,0,0.262584269047
365442,0,0.146217554808
365466,0,0.107733458281
365730,0,0.0990430936217
365843,0,0.0558075606823
366591,0,0.262252479792
366646,0,0.0262714698911
366685,0,0.150139182806
366708,0,0.266474813223
367034,0,0.0890419185162
367381,1,0.324187248945
367964,0,0.034679941833
368115,0,0.119159668684
368445,1,0.415708392859
368625,0,0.15442545712
369068,0,0.107504107058
369283,0,0.0624038800597
369771,0,0.0500272810459
369804,1,0.344689548016
369810,0,0.251514822245
369849,0,0.106843076646
370256,0,0.11308568716
370417,0,0.272554337978
370547,0,0.0891082063317
370952,1,0.330943375826
371053,0,0.116790920496
371069,0,0.182795733213
371107,1,0.424196720123
372222,0,0.092698931694
372362,0,0.161129936576
372383,1,0.338517248631
372404,1,0.293639421463
372529,0,0.114680573344
372587,0,0.162679940462
372643,0,0.0851163268089
372853,0,0.143214046955
373194,0,0.168113797903
373206,0,0.149185195565
373294,0,0.145265877247
373380,0,0.170463204384
373413,0,0.193435013294
373578,0,0.253896445036
373882,0,0.0833870619535
373988,0,0.271994650364
374185,0,0.164912372828
374187,0,0.103028386831
374254,1,0.333523541689
374686,0,0.177290633321
374880,1,0.386413961649
375357,0,0.164431333542
375409,0,0.244285002351
375644,0,0.060681398958
376149,0,0.23591800034
376265,1,0.336033165455
376356,0,0.0573624782264
376440,0,0.182810515165
376574,0,0.0369443185627
376864,0,0.121889829636
376874,0,0.149348571897
377176,0,0.192701652646
377438,1,0.373086035252
377459,0,0.122346021235
377582,0,0.0500589795411
377700,1,0.368555128574
377879,0,0.076642639935
378185,1,0.295757889748
378231,1,0.382643193007
378268,0,0.0565338917077
378316,1,0.322416365147
378333,1,0.286665141582
378360,0,0.0353884398937
378423,0,0.214790940285
378581,0,0.108753792942
378782,1,0.511057257652
378803,0,0.103214129806
379098,1,0.351575553417
379151,1,0.275966644287
379307,0,0.0368713997304
379383,0,0.260443598032
379432,0,0.0812075436115
379594,0,0.0648522675037
379627,0,0.242606267333
380641,0,0.227702096105
380981,0,0.120282143354
381256,0,0.169227853417
381773,0,0.132715821266
381784,0,0.206064864993
381792,0,0.227642998099
381901,0,0.0557855591178
382215,0,0.234362214804
382672,1,0.415973752737
382895,1,0.351006746292
383167,0,0.0806894376874
383290,0,0.0773659795523
383765,1,0.464976429939
384006,1,0.277885258198
384019,0,0.0866479724646
384152,0,0.211735993624
384161,0,0.210963219404
384254,0,0.13397167623
384414,0,0.128990530968
384764,0,0.072745218873
384881,1,0.469226717949
385067,0,0.119686253369
385173,1,0.356541872025
385612,0,0.221163094044
385619,0,0.191036105156
385873,1,0.297761321068
386058,0,0.200385719538
386112,1,0.307998925447
386734,0,0.180765166879
386743,1,0.278213083744
386754,0,0.22457960248
386906,1,0.294192552567
386920,0,0.110602729023
387228,1,0.388279646635
387237,0,0.134476184845
387283,0,0.108458973467
387345,0,0.215640440583
387363,0,0.128146737814
387561,0,0.105368882418
388002,0,0.190008953214
388277,1,0.280316829681
388576,1,0.340487807989
388969,0,0.0364488512278
389004,1,0.292357861996
389031,1,0.376718729734
389301,0,0.208531454206
389468,0,0.122941292822
389546,0,0.0519405789673
389658,0,0.134051218629
389727,1,0.33819180727
390162,0,0.170207843184
390547,0,0.0426751598716
390697,0,0.111209273338
390930,0,0.111147813499
391236,0,0.227832347155
391633,0,0.0994651168585
391659,1,0.420490205288
391696,0,0.0359053984284
391897,0,0.228931874037
392133,1,0.322858840227
392829,0,0.173253506422
392942,0,0.258971750736
392987,0,0.247510567307
393196,0,0.086139112711
393258,0,0.132061764598
393351,1,0.462963908911
393618,0,0.14734351635
394351,1,0.286651313305
395199,0,0.128239676356
395773,0,0.132379844785
395808,0,0.104660890996
395971,0,0.212492913008
396118,0,0.159637138247
396124,0,0.158825874329
396141,0,0.207267284393
396168,0,0.205143153667
396227,0,0.261283487082
396702,0,0.151917532086
396921,0,0.147890344262
397107,0,0.249774247408
397423,0,0.19963735342
398258,0,0.16124767065
398706,0,0.205790683627
398844,0,0.140616759658
399056,0,0.0782935768366
399066,0,0.133859604597
399112,0,0.241927564144
399234,0,0.272300302982
400071,1,0.318251460791
400175,1,0.437905281782
400188,0,0.210091233253
400207,0,0.0930792465806
400224,0,0.222002744675
400246,1,0.488549947739
400282,0,0.10242292285
400290,0,0.254619956017
400589,0,0.0789050012827
400722,0,0.157066404819
400823,0,0.10139272362
400828,1,0.453147083521
401126,0,0.17597925663
401185,0,0.22818261385
401218,0,0.019705099985
401366,0,0.157005593181
401456,0,0.158555939794
401608,0,0.167970493436
401916,1,0.594620645046
402210,1,0.376718729734
402307,0,0.136632293463
402338,0,0.139308705926
402495,0,0.0645515695214
402529,0,0.145468711853
402928,0,0.0731657370925
403018,0,0.243780374527
403087,0,0.20476783812
403598,0,0.0714137032628
403604,0,0.148733377457
403618,0,0.147896692157
403661,0,0.100109182298
403926,0,0.132148057222
404014,0,0.14294244349
404048,0,0.125123053789
404452,0,0.243053913116
404692,0,0.243564873934
405100,0,0.0848830863833
405158,0,0.2253279984
405243,0,0.0700758174062
405744,0,0.126790061593
406377,1,0.42687150836
406553,0,0.139428183436
406628,0,0.188232272863
406679,0,0.0407198816538
406931,0,0.130267843604
406977,0,0.10651294142
407172,0,0.120703287423
407230,0,0.239145085216
407448,0,0.0655145794153
407544,0,0.188575223088
407913,0,0.166810229421
408096,0,0.160837337375
408198,0,0.0750367194414
408256,0,0.0716122984886
408455,0,0.22623321414
408786,0,0.170276761055
408947,0,0.0984643474221
408953,0,0.139704406261
409422,0,0.136926218867
409682,0,0.188300579786
409841,0,0.123429477215
409862,0,0.153328686953
409879,1,0.293603986502
410106,0,0.0860607996583
410382,0,0.0814229995012
410527,1,0.320938020945
410560,0,0.157260984182
410586,0,0.10871887207
410699,0,0.202512994409
410701,1,0.298250555992
410755,0,0.256924927235
410957,1,0.351006746292
410969,0,0.206163778901
411042,0,0.0838299617171
411043,0,0.232956126332
411294,0,0.203045755625
411485,0,0.257445633411
411588,1,0.285008966923
411659,0,0.199784561992
411823,1,0.376718729734
411870,0,0.113934069872
412526,0,0.0817956998944
412558,0,0.071384832263
412805,0,0.223392501473
412867,1,0.318676918745
412941,0,0.249042138457
413002,0,0.097884632647
413327,1,0.320938020945
413389,0,0.0696936100721
413487,0,0.208854094148
413513,1,0.388449430466
413557,0,0.166501447558
413573,0,0.142690345645
413794,0,0.0857244282961
413868,0,0.0872216969728
413881,0,0.235858514905
413906,0,0.137751251459
413975,1,0.329096317291
414062,0,0.246795505285
414512,0,0.158035874367
414721,0,0.2576200068
414814,0,0.154557257891
414860,0,0.0409283787012
414865,0,0.0553191192448
414873,1,0.277460575104
415081,0,0.087991066277
415556,1,0.277802318335
415584,0,0.117681838572
415875,1,0.399729132652
416080,0,0.101182878017
416284,0,0.0467222183943
416828,0,0.0515762008727
417197,0,0.164360702038
417340,0,0.110279656947
417474,1,0.354419469833
417555,0,0.0687665566802
417656,0,0.202832832932
417763,0,0.160684332252
417804,0,0.0752170905471
418063,0,0.235838413239
418088,0,0.0902469083667
418196,0,0.0982537865639
418294,0,0.225241392851
418692,1,0.276151150465
418793,0,0.0318280905485
418805,0,0.0996676534414
419480,1,0.31144797802
419534,1,0.2781688869
419749,0,0.135776057839
420109,1,0.310176461935
420300,1,0.467061728239
420309,0,0.162916570902
420373,0,0.0539716109633
420416,0,0.21783965826
420650,0,0.0895319208503
420826,0,0.0975726768374
420839,0,0.0253753699362
421114,1,0.567747175694
421152,0,0.0998142808676
421625,0,0.168826058507
421754,0,0.239242866635
421897,0,0.0802502036095
421922,0,0.0919585004449
421961,0,0.143491476774
422437,0,0.14893053472
422520,0,0.19125020504
422586,0,0.138950735331
422693,0,0.0360350683331
422843,0,0.0339671298862
422858,0,0.262555778027
423179,0,0.0558987483382
423234,0,0.156828269362
423368,0,0.215224295855
423469,1,0.326217502356
423471,0,0.137590274215
423513,1,0.308005839586
424261,1,0.339470952749
424283,0,0.145203903317
424360,0,0.0836934819818
424523,0,0.229505926371
424597,0,0.165488377213
425107,0,0.191715121269
425150,1,0.356818407774
425165,0,0.222370475531
425205,0,0.229513734579
425207,1,0.309200525284
425252,0,0.178391605616
425808,0,0.24792341888
425818,0,0.19564460218
426184,0,0.0532030798495
426436,1,0.310628473759
426740,1,0.309200525284
426925,0,0.170195236802
427040,0,0.138863459229
427087,0,0.156382128596
427111,0,0.204703062773
427675,0,0.254389494658
427795,0,0.0652855411172
427810,1,0.304217100143
428000,0,0.220201358199
428047,0,0.128666296601
428126,0,0.0954817607999
428590,0,0.107938289642
428609,0,0.239501744509
428724,0,0.0584850981832
428956,1,0.477969825268
429273,0,0.167794585228
429568,1,0.274890512228
429696,1,0.413500636816
430114,0,0.269473105669
